V1,MSD,taus,experiment
13,0.0493072192513369,2.73,190314_QuickCap_G1atU3dn2_MinusI_04.csv
14,0.0530562903225806,2.94,190314_QuickCap_G1atU3dn2_MinusI_04.csv
15,0.0561062972972973,3.15,190314_QuickCap_G1atU3dn2_MinusI_04.csv
16,0.0582438967391304,3.36,190314_QuickCap_G1atU3dn2_MinusI_04.csv
17,0.059339,3.57,190314_QuickCap_G1atU3dn2_MinusI_04.csv
18,0.0603042967032967,3.78,190314_QuickCap_G1atU3dn2_MinusI_04.csv
19,0.061412679558011,3.99,190314_QuickCap_G1atU3dn2_MinusI_04.csv
20,0.0626957555555556,4.2,190314_QuickCap_G1atU3dn2_MinusI_04.csv
21,0.0662511675977654,4.41,190314_QuickCap_G1atU3dn2_MinusI_04.csv
22,0.0687727191011236,4.62,190314_QuickCap_G1atU3dn2_MinusI_04.csv
23,0.0712420847457627,4.83,190314_QuickCap_G1atU3dn2_MinusI_04.csv
24,0.0715561136363636,5.04,190314_QuickCap_G1atU3dn2_MinusI_04.csv
25,0.0699639542857143,5.25,190314_QuickCap_G1atU3dn2_MinusI_04.csv
26,0.0695162988505747,5.46,190314_QuickCap_G1atU3dn2_MinusI_04.csv
27,0.0705842427745665,5.67,190314_QuickCap_G1atU3dn2_MinusI_04.csv
28,0.0729508779069767,5.88,190314_QuickCap_G1atU3dn2_MinusI_04.csv
29,0.0756440643274854,6.09,190314_QuickCap_G1atU3dn2_MinusI_04.csv
30,0.0769281294117647,6.3,190314_QuickCap_G1atU3dn2_MinusI_04.csv
31,0.0777859230769231,6.51,190314_QuickCap_G1atU3dn2_MinusI_04.csv
32,0.0768437678571429,6.72,190314_QuickCap_G1atU3dn2_MinusI_04.csv
33,0.0760934610778443,6.93,190314_QuickCap_G1atU3dn2_MinusI_04.csv
34,0.0772842771084337,7.14,190314_QuickCap_G1atU3dn2_MinusI_04.csv
35,0.0782295454545454,7.35,190314_QuickCap_G1atU3dn2_MinusI_04.csv
36,0.0788798963414634,7.56,190314_QuickCap_G1atU3dn2_MinusI_04.csv
37,0.0795089141104294,7.77,190314_QuickCap_G1atU3dn2_MinusI_04.csv
38,0.0791389012345679,7.98,190314_QuickCap_G1atU3dn2_MinusI_04.csv
39,0.0793186086956522,8.19,190314_QuickCap_G1atU3dn2_MinusI_04.csv
40,0.080903925,8.4,190314_QuickCap_G1atU3dn2_MinusI_04.csv
41,0.0825136666666667,8.61,190314_QuickCap_G1atU3dn2_MinusI_04.csv
42,0.0822890886075949,8.82,190314_QuickCap_G1atU3dn2_MinusI_04.csv
43,0.0821325541401274,9.03,190314_QuickCap_G1atU3dn2_MinusI_04.csv
44,0.0818411217948718,9.24,190314_QuickCap_G1atU3dn2_MinusI_04.csv
45,0.0804712129032258,9.45,190314_QuickCap_G1atU3dn2_MinusI_04.csv
46,0.0816940584415584,9.66,190314_QuickCap_G1atU3dn2_MinusI_04.csv
