,MSD,taus,experiment
339,0.0545494036966251,8.19,SIM_11
340,0.0555772032768428,8.4,SIM_11
341,0.0576291813748561,8.61,SIM_11
342,0.0589989567785795,8.82,SIM_11
343,0.0612092492833306,9.03,SIM_11
344,0.062424736185601,9.24,SIM_11
345,0.064833989625797,9.45,SIM_11
346,0.0661814908540994,9.66,SIM_11
347,0.0681684735419517,9.87,SIM_11
348,0.0696655021327058,10.08,SIM_11
349,0.0718282273219816,10.29,SIM_11
350,0.0747403765769493,10.5,SIM_11
351,0.0760493125638398,10.71,SIM_11
352,0.07646282284873,10.92,SIM_11
353,0.0777394173866765,11.13,SIM_11
354,0.0801040600348662,11.34,SIM_11
355,0.081926850050106,11.55,SIM_11
356,0.0844135496217869,11.76,SIM_11
357,0.0849483610374733,11.97,SIM_11
358,0.0854629985336449,12.18,SIM_11
359,0.0861923044562825,12.39,SIM_11
360,0.0865247318005441,12.6,SIM_11
361,0.0878789913650157,12.81,SIM_11
362,0.0889099170973087,13.02,SIM_11
363,0.089128975572222,13.23,SIM_11
364,0.0908197145783692,13.44,SIM_11
365,0.0911367468611223,13.65,SIM_11
366,0.0912333949548719,13.86,SIM_11
367,0.0913822819850558,14.07,SIM_11
368,0.0931259388458578,14.28,SIM_11
369,0.0936005151884073,14.49,SIM_11
370,0.0931827531330972,14.7,SIM_11
371,0.0931596994040845,14.91,SIM_11
372,0.0916982440722748,15.12,SIM_11
373,0.0929977013945824,15.33,SIM_11
374,0.0926515409043334,15.54,SIM_11
375,0.0917100023767212,15.75,SIM_11
376,0.0906759928762052,15.96,SIM_11
377,0.0889896078707097,16.17,SIM_11
378,0.0896859733933737,16.38,SIM_11
379,0.0890471282106367,16.59,SIM_11
380,0.0875519487213421,16.8,SIM_11
381,0.0867418688193112,17.01,SIM_11
382,0.085956228367307,17.22,SIM_11
383,0.085511504005739,17.43,SIM_11
384,0.0845003397933303,17.64,SIM_11
385,0.0840447766262853,17.85,SIM_11
386,0.0829272065622553,18.06,SIM_11
387,0.0844971895498022,18.27,SIM_11
388,0.0846101238409635,18.48,SIM_11
389,0.0837844190247707,18.69,SIM_11
390,0.0854373006630601,18.9,SIM_11
391,0.0858729474321605,19.11,SIM_11
392,0.0863062003400571,19.32,SIM_11
393,0.0849657038178705,19.53,SIM_11
394,0.0821691520007479,19.74,SIM_11
395,0.0800926465138342,19.95,SIM_11
396,0.0815353352662303,20.16,SIM_11
397,0.0785999126081977,20.37,SIM_11
398,0.0771414979936847,20.58,SIM_11
399,0.0746392097545244,20.79,SIM_11
400,0.0718700220410627,21,SIM_11
401,0.00780890539628788,0.21,SIM_12
402,0.0112151610890747,0.42,SIM_12
403,0.0139373472513868,0.63,SIM_12
404,0.0163956254237488,0.84,SIM_12
405,0.0180532676680841,1.05,SIM_12
406,0.0191579563174431,1.26,SIM_12
407,0.0194296309179123,1.47,SIM_12
408,0.0198704066103131,1.68,SIM_12
409,0.0203086004525262,1.89,SIM_12
410,0.0201894995948304,2.1,SIM_12
411,0.0216700278103221,2.31,SIM_12
412,0.0224868963080493,2.52,SIM_12
413,0.0233581717843171,2.73,SIM_12
414,0.0241678619654631,2.94,SIM_12
415,0.025303288628567,3.15,SIM_12
416,0.0264523935010855,3.36,SIM_12
417,0.0266270081704006,3.57,SIM_12
418,0.0271255654488579,3.78,SIM_12
419,0.0267880976384818,3.99,SIM_12
420,0.0278695016652953,4.2,SIM_12
421,0.0288130524861981,4.41,SIM_12
422,0.028497055052138,4.62,SIM_12
423,0.0278528305817525,4.83,SIM_12
424,0.0289421340191115,5.04,SIM_12
425,0.0291628807357974,5.25,SIM_12
426,0.0305090198096513,5.46,SIM_12
427,0.0312699056835148,5.67,SIM_12
428,0.030994561737875,5.88,SIM_12
429,0.0311287402330694,6.09,SIM_12
430,0.0312147323163435,6.3,SIM_12
431,0.0319285979658919,6.51,SIM_12
432,0.0324106147951548,6.72,SIM_12
433,0.0336080363027786,6.93,SIM_12
434,0.0351763013466806,7.14,SIM_12
435,0.0368496756306291,7.35,SIM_12
436,0.0394314605257362,7.56,SIM_12
437,0.0405677407329434,7.77,SIM_12
438,0.0411293261234607,7.98,SIM_12
439,0.041340927981512,8.19,SIM_12
440,0.0416530137537727,8.4,SIM_12
441,0.0412621181809464,8.61,SIM_12
442,0.0421659647195376,8.82,SIM_12
443,0.0432494044047346,9.03,SIM_12
444,0.0438905449943782,9.24,SIM_12
445,0.0441251631393206,9.45,SIM_12
446,0.0446983458262995,9.66,SIM_12
447,0.0447625120158565,9.87,SIM_12
448,0.0450900009067733,10.08,SIM_12
449,0.0458228457691207,10.29,SIM_12
450,0.0480070433762415,10.5,SIM_12
451,0.0491163411249769,10.71,SIM_12
452,0.0510288444155771,10.92,SIM_12
453,0.0531765369669234,11.13,SIM_12
454,0.0548916931307742,11.34,SIM_12
455,0.0566285258085282,11.55,SIM_12
456,0.0589708966870248,11.76,SIM_12
457,0.0583227299206745,11.97,SIM_12
458,0.0587543054651017,12.18,SIM_12
459,0.0598720413669842,12.39,SIM_12
460,0.0604999524457042,12.6,SIM_12
461,0.0607228839174983,12.81,SIM_12
462,0.0618851447842909,13.02,SIM_12
463,0.0629082447628437,13.23,SIM_12
464,0.0644046951006972,13.44,SIM_12
465,0.0656958005037436,13.65,SIM_12
466,0.0674505100589621,13.86,SIM_12
467,0.0692837969833958,14.07,SIM_12
468,0.0716457562683102,14.28,SIM_12
469,0.0725823306082513,14.49,SIM_12
470,0.0738153772120095,14.7,SIM_12
471,0.0742936190186373,14.91,SIM_12
472,0.0751350372106734,15.12,SIM_12
473,0.0763922914955293,15.33,SIM_12
474,0.076727021825982,15.54,SIM_12
475,0.0763232720985641,15.75,SIM_12
476,0.0760272769422263,15.96,SIM_12
477,0.0758403836143922,16.17,SIM_12
478,0.0770146427377275,16.38,SIM_12
479,0.0776934369872833,16.59,SIM_12
480,0.0785727955024907,16.8,SIM_12
481,0.0801639366797626,17.01,SIM_12
482,0.0807545698955115,17.22,SIM_12
483,0.0824825166025265,17.43,SIM_12
484,0.0848536406473088,17.64,SIM_12
485,0.0856626036661244,17.85,SIM_12
486,0.0869999688217321,18.06,SIM_12
487,0.0897912246451921,18.27,SIM_12
488,0.0905789174664776,18.48,SIM_12
489,0.0909607384949958,18.69,SIM_12
490,0.092634538425044,18.9,SIM_12
491,0.0965161610681264,19.11,SIM_12
492,0.100490951450911,19.32,SIM_12
493,0.103629266524634,19.53,SIM_12
494,0.107482414432081,19.74,SIM_12
495,0.10970286112346,19.95,SIM_12
496,0.112752963800964,20.16,SIM_12
497,0.115242209827571,20.37,SIM_12
498,0.117951233826643,20.58,SIM_12
499,0.119048682167784,20.79,SIM_12
500,0.120545616508918,21,SIM_12
501,0.00648968121109853,0.21,SIM_13
502,0.00965850349574031,0.42,SIM_13
503,0.0118793094608533,0.63,SIM_13
504,0.0140633309468114,0.84,SIM_13
505,0.015839064008303,1.05,SIM_13
506,0.016723230908288,1.26,SIM_13
507,0.0184919921035003,1.47,SIM_13
508,0.0203841123684064,1.68,SIM_13
509,0.0208889250363001,1.89,SIM_13
510,0.0227892092158832,2.1,SIM_13
511,0.0247477988996389,2.31,SIM_13
512,0.0257699649501419,2.52,SIM_13
513,0.0273970627651578,2.73,SIM_13
514,0.0289213651474733,2.94,SIM_13
515,0.0301896314845037,3.15,SIM_13
516,0.031236123942546,3.36,SIM_13
517,0.0331684901892486,3.57,SIM_13
518,0.0344007564704237,3.78,SIM_13
519,0.0353677612508972,3.99,SIM_13
520,0.036783394161413,4.2,SIM_13
521,0.0378557236965869,4.41,SIM_13
522,0.0379166237911111,4.62,SIM_13
523,0.0380532928689623,4.83,SIM_13
524,0.0386576401547203,5.04,SIM_13
525,0.0400710477903646,5.25,SIM_13
526,0.0411831743128702,5.46,SIM_13
527,0.0425293712457839,5.67,SIM_13
528,0.0430899276997164,5.88,SIM_13
529,0.042627151664312,6.09,SIM_13
530,0.0429488120015144,6.3,SIM_13
531,0.04332850002943,6.51,SIM_13
532,0.0431699688546664,6.72,SIM_13
533,0.0440453265263837,6.93,SIM_13
534,0.0459335677804695,7.14,SIM_13
535,0.0469857669345365,7.35,SIM_13
536,0.0472269461327514,7.56,SIM_13
537,0.048055932829053,7.77,SIM_13
538,0.0488079964052799,7.98,SIM_13
539,0.0486226225607105,8.19,SIM_13
540,0.0506645628392735,8.4,SIM_13
541,0.0499912747460618,8.61,SIM_13
542,0.0492605797366867,8.82,SIM_13
543,0.0491941707570962,9.03,SIM_13
544,0.049811181223878,9.24,SIM_13
545,0.0496065966031736,9.45,SIM_13
546,0.0511117761472147,9.66,SIM_13
547,0.0519319753441134,9.87,SIM_13
548,0.0523832204647858,10.08,SIM_13
549,0.0541317284754073,10.29,SIM_13
550,0.0553926883486707,10.5,SIM_13
551,0.0560570120607608,10.71,SIM_13
552,0.0564117351835492,10.92,SIM_13
553,0.0561538116575991,11.13,SIM_13
554,0.056161613667006,11.34,SIM_13
555,0.0559009658952065,11.55,SIM_13
556,0.0571765056658055,11.76,SIM_13
557,0.0570933977605764,11.97,SIM_13
558,0.056463968151194,12.18,SIM_13
559,0.056769133695482,12.39,SIM_13
560,0.0574581152243061,12.6,SIM_13
561,0.0573131306729991,12.81,SIM_13
562,0.0576215521459097,13.02,SIM_13
563,0.057933773756925,13.23,SIM_13
564,0.0566500152218115,13.44,SIM_13
565,0.0556483470195429,13.65,SIM_13
566,0.0549717401196276,13.86,SIM_13
567,0.0548344192178312,14.07,SIM_13
568,0.054933637037307,14.28,SIM_13
569,0.0551429808786724,14.49,SIM_13
570,0.0544649776094642,14.7,SIM_13
571,0.0534818629334355,14.91,SIM_13
572,0.0543298512333099,15.12,SIM_13
573,0.0552253758143492,15.33,SIM_13
574,0.0542110929091938,15.54,SIM_13
575,0.0534471556100186,15.75,SIM_13
576,0.0538895520478097,15.96,SIM_13
577,0.0545906691683634,16.17,SIM_13
578,0.056252116750739,16.38,SIM_13
579,0.0583050176890756,16.59,SIM_13
580,0.0591989057692871,16.8,SIM_13
581,0.0591639055986211,17.01,SIM_13
582,0.0607870818144855,17.22,SIM_13
583,0.0613233930098937,17.43,SIM_13
584,0.0607312827997286,17.64,SIM_13
585,0.0619539776230096,17.85,SIM_13
586,0.0612339789579042,18.06,SIM_13
587,0.0605140303283393,18.27,SIM_13
588,0.0606719252048825,18.48,SIM_13
589,0.059589908554631,18.69,SIM_13
590,0.0589162937260158,18.9,SIM_13
591,0.0597846805151763,19.11,SIM_13
592,0.0613089311454322,19.32,SIM_13
593,0.063381032832577,19.53,SIM_13
594,0.0639825661569153,19.74,SIM_13
595,0.064195514591881,19.95,SIM_13
596,0.0630837440846817,20.16,SIM_13
597,0.0630016536629434,20.37,SIM_13
598,0.0635631053051563,20.58,SIM_13
599,0.0644970346916784,20.79,SIM_13
600,0.0649055783351461,21,SIM_13
601,0.00723094432591917,0.21,SIM_14
602,0.0105668337995514,0.42,SIM_14
603,0.0132693486695896,0.63,SIM_14
604,0.0149714459459142,0.84,SIM_14
605,0.0164602516511467,1.05,SIM_14
606,0.017247626823726,1.26,SIM_14
607,0.0188075946078265,1.47,SIM_14
608,0.0198077956495594,1.68,SIM_14
609,0.0219071549571834,1.89,SIM_14
610,0.0237270354750143,2.1,SIM_14
611,0.0250744363258558,2.31,SIM_14
612,0.0258978458159188,2.52,SIM_14
613,0.0266857505729401,2.73,SIM_14
614,0.0274492615487747,2.94,SIM_14
615,0.0285689946052169,3.15,SIM_14
616,0.0295668164176664,3.36,SIM_14
617,0.031313812828811,3.57,SIM_14
618,0.0322195027106906,3.78,SIM_14
619,0.0316970700767695,3.99,SIM_14
620,0.0318655593211015,4.2,SIM_14
621,0.0317024664226508,4.41,SIM_14
622,0.0320236474066859,4.62,SIM_14
623,0.0319931425297745,4.83,SIM_14
624,0.0321756591607633,5.04,SIM_14
625,0.0325245368635164,5.25,SIM_14
626,0.0325972042228616,5.46,SIM_14
627,0.0318217714105758,5.67,SIM_14
628,0.0315232291058712,5.88,SIM_14
629,0.0318643316319225,6.09,SIM_14
630,0.0309970537672545,6.3,SIM_14
631,0.0309298918488043,6.51,SIM_14
632,0.0322732866310645,6.72,SIM_14
633,0.0346116769573747,6.93,SIM_14
634,0.0350991401210545,7.14,SIM_14
635,0.0339783215320712,7.35,SIM_14
636,0.0340559682633609,7.56,SIM_14
637,0.0341541459439892,7.77,SIM_14
638,0.0327555835087191,7.98,SIM_14
639,0.0336319257330654,8.19,SIM_14
640,0.0343878502960193,8.4,SIM_14
641,0.0362743234954893,8.61,SIM_14
642,0.0375157653893925,8.82,SIM_14
643,0.037781747614303,9.03,SIM_14
644,0.0385571544081681,9.24,SIM_14
645,0.0400703656653055,9.45,SIM_14
646,0.0410375044963023,9.66,SIM_14
647,0.041085138862146,9.87,SIM_14
648,0.0426665943179485,10.08,SIM_14
649,0.0429100808116335,10.29,SIM_14
650,0.0433543501767279,10.5,SIM_14
651,0.0421137308068458,10.71,SIM_14
652,0.0420769190375798,10.92,SIM_14
653,0.0422751355880533,11.13,SIM_14
654,0.0422947628526604,11.34,SIM_14
655,0.0431304917758506,11.55,SIM_14
656,0.0443182306699871,11.76,SIM_14
657,0.0445399817045511,11.97,SIM_14
658,0.0453143129848036,12.18,SIM_14
659,0.0458692345341553,12.39,SIM_14
660,0.046954048661216,12.6,SIM_14
661,0.0475159848420869,12.81,SIM_14
662,0.0487732569162688,13.02,SIM_14
663,0.0492572579283659,13.23,SIM_14
664,0.0510483128191176,13.44,SIM_14
665,0.0506684071730541,13.65,SIM_14
666,0.0509029868402448,13.86,SIM_14
667,0.052099936914372,14.07,SIM_14
668,0.0520156868358974,14.28,SIM_14
669,0.053621852226788,14.49,SIM_14
670,0.0542572972579098,14.7,SIM_14
