V1,MSD,taus,experiment
45,0.038902464516129,9.45,180718_QuickMem_U3aloneMinus_05.csv
46,0.0388775844155844,9.66,180718_QuickMem_U3aloneMinus_05.csv
47,0.0392594967320261,9.87,180718_QuickMem_U3aloneMinus_05.csv
48,0.0396169671052632,10.08,180718_QuickMem_U3aloneMinus_05.csv
49,0.0386656754966887,10.29,180718_QuickMem_U3aloneMinus_05.csv
50,0.0403280333333333,10.5,180718_QuickMem_U3aloneMinus_05.csv
51,0.0411674832214765,10.71,180718_QuickMem_U3aloneMinus_05.csv
52,0.0428218108108108,10.92,180718_QuickMem_U3aloneMinus_05.csv
53,0.043770537414966,11.13,180718_QuickMem_U3aloneMinus_05.csv
54,0.0447835479452055,11.34,180718_QuickMem_U3aloneMinus_05.csv
55,0.0466542689655172,11.55,180718_QuickMem_U3aloneMinus_05.csv
56,0.0464215,11.76,180718_QuickMem_U3aloneMinus_05.csv
57,0.0457067062937063,11.97,180718_QuickMem_U3aloneMinus_05.csv
58,0.0449762746478873,12.18,180718_QuickMem_U3aloneMinus_05.csv
59,0.0457758510638298,12.39,180718_QuickMem_U3aloneMinus_05.csv
60,0.0463563714285714,12.6,180718_QuickMem_U3aloneMinus_05.csv
61,0.0472157194244604,12.81,180718_QuickMem_U3aloneMinus_05.csv
62,0.0478319347826087,13.02,180718_QuickMem_U3aloneMinus_05.csv
63,0.0479097153284672,13.23,180718_QuickMem_U3aloneMinus_05.csv
64,0.0470770294117647,13.44,180718_QuickMem_U3aloneMinus_05.csv
65,0.0481125851851852,13.65,180718_QuickMem_U3aloneMinus_05.csv
66,0.0496701791044776,13.86,180718_QuickMem_U3aloneMinus_05.csv
67,0.0490646015037594,14.07,180718_QuickMem_U3aloneMinus_05.csv
68,0.0502934924242424,14.28,180718_QuickMem_U3aloneMinus_05.csv
69,0.0511331526717557,14.49,180718_QuickMem_U3aloneMinus_05.csv
